host_time,esp_timestamp,delta_us
1781851311024917,27124818,1781851283900099
1781851311040500,27135912,1781851283904588
1781851311044268,27145470,1781851283898798
1781851311055821,27156860,1781851283898961
1781851311065900,27165781,1781851283900119
1781851311077437,27175771,1781851283901666
1781851311086097,27184807,1781851283901290
1781851311095225,27196601,1781851283898624
1781851311114779,27212986,1781851283901793
1781851311121926,27220364,1781851283901562
1781851311129940,27226705,1781851283903235
1781851311135796,27234899,1781851283900897
1781851311146964,27245239,1781851283901725
1781851311155853,27255155,1781851283900698
1781851311168254,27265789,1781851283902465
1781851311176326,27274763,1781851283901563
1781851311187302,27285610,1781851283901692
1781851311199593,27294971,1781851283904622
1781851311209179,27306594,1781851283902585
1781851311217017,27314797,1781851283902220
1781851311225364,27325692,1781851283899672
1781851311235037,27335418,1781851283899619
1781851311247581,27346826,1781851283900755
1781851311258882,27357943,1781851283900939
1781851311267601,27364931,1781851283902670
1781851311279363,27377525,1781851283901838
1781851311283529,27384698,1781851283898831
1781851311296301,27396568,1781851283899733
1781851311305627,27405683,1781851283899944
1781851311314421,27415384,1781851283899037
1781851311325683,27425822,1781851283899861
1781851311333039,27434636,1781851283898403
1781851311346254,27444776,1781851283901478
1781851311360769,27459772,1781851283900997
1781851311367946,27465501,1781851283902445
1781851311375729,27476663,1781851283899066
1781851311385600,27485860,1781851283899740
1781851311398649,27496307,1781851283902342
1781851311407644,27506078,1781851283901566
1781851311415187,27515873,1781851283899314
1781851311425916,27524774,1781851283901142
1781851311436458,27534763,1781851283901695
1781851311446183,27544766,1781851283901417
1781851311457195,27555909,1781851283901286
1781851311467657,27565995,1781851283901662
1781851311477351,27575735,1781851283901616
1781851311486767,27584946,1781851283901821
1781851311496038,27596444,1781851283899594
1781851311504349,27604682,1781851283899667
1781851311515077,27615224,1781851283899853
1781851311527391,27625918,1781851283901473
1781851311537532,27635574,1781851283901958
1781851311546593,27644906,1781851283901687
1781851311557224,27655365,1781851283901859
1781851311564025,27665209,1781851283898816
1781851311576580,27674780,1781851283901800
1781851311587829,27685691,1781851283902138
1781851311596891,27694952,1781851283901939
1781851311607088,27704728,1781851283902360
1781851311614427,27715200,1781851283899227
1781851311623677,27724724,1781851283898953
1781851311634767,27735201,1781851283899566
1781851311643799,27744816,1781851283898983
1781851311655194,27755822,1781851283899372
1781851311669885,27768128,1781851283901757
1781851311678169,27775980,1781851283902189
1781851311687254,27784839,1781851283902415
1781851311696759,27797003,1781851283899756
1781851311704628,27805641,1781851283898987
1781851311718044,27816093,1781851283901951
1781851311727095,27824906,1781851283902189
1781851311735963,27834709,1781851283901254
1781851311746799,27845637,1781851283901162
1781851311756652,27855459,1781851283901193
1781851311769748,27867501,1781851283902247
1781851311774944,27874959,1781851283899985
1781851311783377,27884641,1781851283898736
1781851311794662,27894727,1781851283899935
1781851311804686,27904714,1781851283899972
1781851311816470,27914656,1781851283901814
1781851311827645,27926251,1781851283901394
1781851311836464,27934751,1781851283901713
1781851311847324,27945627,1781851283901697
1781851311857383,27955078,1781851283902305
1781851311871353,27969042,1781851283902311
1781851311877906,27976557,1781851283901349
1781851311890650,27985570,1781851283905080
1781851311897926,27994678,1781851283903248
1781851311905698,28005807,1781851283899891
1781851311920895,28014935,1781851283905960
1781851311925866,28025663,1781851283900203
1781851311934006,28034803,1781851283899203
1781851311945262,28044699,1781851283900563
1781851311955474,28054990,1781851283900484
1781851311964728,28065730,1781851283898998
1781851311976172,28076226,1781851283899946
1781851311983585,28084923,1781851283898662
1781851311993618,28094681,1781851283898937
1781851312003655,28104770,1781851283898885
1781851312016533,28116478,1781851283900055
1781851312024232,28124709,1781851283899523
1781851312035955,28136301,1781851283899654
1781851312044991,28144860,1781851283900131
1781851312055952,28156372,1781851283899580
1781851312064316,28164899,1781851283899417
1781851312075551,28176704,1781851283898847
1781851312088169,28185626,1781851283902543
1781851312095396,28196481,1781851283898915
1781851312104185,28205821,1781851283898364
1781851312117174,28218078,1781851283899096
1781851312124593,28225774,1781851283898819
1781851312136390,28236619,1781851283899771
1781851312147841,28247768,1781851283900073
1781851312155190,28255192,1781851283899998
1781851312165749,28266171,1781851283899578
1781851312178132,28278904,1781851283899228
1781851312184459,28284982,1781851283899477
1781851312199337,28294827,1781851283904510
1781851312206712,28304666,1781851283902046
1781851312216793,28315238,1781851283901555
1781851312226064,28324777,1781851283901287
1781851312236764,28335364,1781851283901400
1781851312247062,28345133,1781851283901929
1781851312253405,28345306,1781851283908099
1781851312259336,28346833,1781851283912503
1781851312268870,28367134,1781851283901736
1781851312273584,28374192,1781851283899392
1781851312280623,28382172,1781851283898451
1781851312287746,28387743,1781851283900003
1781851312294625,28394736,1781851283899889
1781851312303460,28404704,1781851283898756
1781851312319296,28417753,1781851283901543
1781851312326182,28424695,1781851283901487
1781851312337748,28435322,1781851283902426
1781851312346750,28445022,1781851283901728
1781851312356355,28454730,1781851283901625
1781851312366186,28464686,1781851283901500
1781851312376567,28475352,1781851283901215
1781851312387439,28485609,1781851283901830
1781851312396332,28494834,1781851283901498
1781851312408158,28505662,1781851283902496
1781851312415567,28514754,1781851283900813
1781851312425457,28525681,1781851283899776
1781851312435635,28534865,1781851283900770
1781851312446914,28544789,1781851283902125
1781851312453867,28554681,1781851283899186
1781851312465910,28566345,1781851283899565
1781851312473679,28574744,1781851283898935
1781851312487157,28585594,1781851283901563
1781851312494510,28595008,1781851283899502
1781851312504752,28604755,1781851283899997
1781851312514675,28614756,1781851283899919
1781851312523567,28624718,1781851283898849
1781851312534771,28635174,1781851283899597
1781851312549578,28647518,1781851283902060
1781851312558334,28656526,1781851283901808
1781851312565565,28666521,1781851283899044
1781851312573778,28674720,1781851283899058
1781851312587137,28686700,1781851283900437
1781851312595388,28695793,1781851283899595
1781851312607772,28705521,1781851283902251
1781851312616540,28715062,1781851283901478
1781851312627468,28725748,1781851283901720
1781851312636869,28735261,1781851283901608
1781851312646113,28744825,1781851283901288
1781851312657321,28755411,1781851283901910
1781851312667323,28765633,1781851283901690
1781851312677195,28775599,1781851283901596
1781851312686661,28784916,1781851283901745
1781851312696966,28796155,1781851283900811
1781851312705406,28805639,1781851283899767
1781851312714259,28814669,1781851283899590
1781851312724853,28824813,1781851283900040
1781851312736266,28836192,1781851283900074
1781851312747086,28845721,1781851283901365
1781851312757252,28857210,1781851283900042
1781851312765347,28866372,1781851283898975
1781851312774873,28876009,1781851283898864
1781851312785980,28884845,1781851283901135
1781851312796460,28895150,1781851283901310
1781851312806872,28905227,1781851283901645
1781851312816837,28915277,1781851283901560
1781851312828295,28926469,1781851283901826
1781851312838691,28936861,1781851283901830
1781851312847043,28945716,1781851283901327
1781851312857785,28956187,1781851283901598
1781851312866230,28964706,1781851283901524
1781851312878696,28974708,1781851283903988
1781851312888352,28984792,1781851283903560
1781851312895935,28995283,1781851283900652
1781851312908855,29008173,1781851283900682
1781851312914317,29014943,1781851283899374
1781851312924791,29025192,1781851283899599
1781851312935559,29035976,1781851283899583
1781851312945161,29046119,1781851283899042
1781851312954160,29054730,1781851283899430
1781851312965323,29066404,1781851283898919
1781851312974550,29075598,1781851283898952
1781851312984350,29084782,1781851283899568
1781851312996134,29096480,1781851283899654
1781851313005267,29104996,1781851283900271
1781851313017464,29115672,1781851283901792
1781851313024785,29126035,1781851283898750
1781851313035781,29135747,1781851283900034
1781851313046702,29145636,1781851283901066
1781851313059017,29157108,1781851283901909
1781851313065926,29164701,1781851283901225
1781851313077248,29174824,1781851283902424
1781851313086400,29185427,1781851283900973
1781851313101264,29199189,1781851283902075
1781851313108195,29206818,1781851283901377
1781851313116473,29215313,1781851283901160
1781851313126594,29226253,1781851283900341
1781851313135550,29235460,1781851283900090
1781851313143636,29244751,1781851283898885
1781851313155892,29256293,1781851283899599
1781851313166430,29265326,1781851283901104
1781851313177009,29275799,1781851283901210
1781851313188057,29285862,1781851283902195
1781851313196321,29294810,1781851283901511
1781851313208078,29306198,1781851283901880
1781851313217796,29316778,1781851283901018
1781851313225622,29324826,1781851283900796
1781851313236475,29334762,1781851283901713
1781851313246896,29345211,1781851283901685
1781851313256537,29354865,1781851283901672
1781851313266334,29364752,1781851283901582
1781851313274294,29374724,1781851283899570
1781851313285657,29385943,1781851283899714
1781851313295786,29395641,1781851283900145
1781851313307105,29406932,1781851283900173
1781851313318114,29416306,1781851283901808
1781851313327019,29425863,1781851283901156
1781851313335700,29436700,1781851283899000
1781851313345156,29445199,1781851283899957
1781851313360952,29457970,1781851283902982
1781851313370520,29468042,1781851283902478
1781851313378175,29475615,1781851283902560
1781851313385265,29484857,1781851283900408
1781851313395006,29495183,1781851283899823
1781851313406768,29507969,1781851283898799
1781851313415050,29515507,1781851283899543
1781851313425986,29526676,1781851283899310
1781851313446144,29546025,1781851283900119
1781851313452451,29553433,1781851283899018
1781851313458690,29559791,1781851283898899
1781851313466947,29566848,1781851283900099
