host_time,esp_timestamp,delta_us
1781852070893922,26324569,1781852044569353
1781852070903449,26334159,1781852044569290
1781852070912911,26343485,1781852044569426
1781852070922720,26353500,1781852044569220
1781852070932546,26363486,1781852044569060
1781852070943383,26374281,1781852044569102
1781852070952984,26383685,1781852044569299
1781852070962898,26393519,1781852044569379
1781852070973181,26403670,1781852044569511
1781852070985341,26416166,1781852044569175
1781852070993086,26423722,1781852044569364
1781852071002824,26433618,1781852044569206
1781852071013921,26444566,1781852044569355
1781852071023235,26454088,1781852044569147
1781852071035080,26463517,1781852044571563
1781852071047491,26476187,1781852044571304
1781852071054261,26484223,1781852044570038
1781852071058756,26484739,1781852044574017
1781852071064929,26495684,1781852044569245
1781852071075192,26505753,1781852044569439
1781852071082958,26513743,1781852044569215
1781852071094795,26524073,1781852044570722
1781852071103411,26534073,1781852044569338
1781852071113137,26543981,1781852044569156
1781852071122613,26553428,1781852044569185
1781852071138049,26564352,1781852044573697
1781852071147528,26576406,1781852044571122
1781852071157335,26586188,1781852044571147
1781852071164712,26593496,1781852044571216
1781852071175512,26603628,1781852044571884
1781852071185209,26613784,1781852044571425
1781852071194927,26623609,1781852044571318
1781852071214275,26642772,1781852044571503
1781852071223141,26652068,1781852044571073
1781852071230927,26659797,1781852044571130
1781852071236824,26666080,1781852044570744
1781852071244695,26674167,1781852044570528
1781852071254172,26683611,1781852044570561
1781852071265799,26694720,1781852044571079
1781852071277349,26706285,1781852044571064
1781852071285102,26714024,1781852044571078
1781852071294918,26723656,1781852044571262
1781852071304910,26733560,1781852044571350
1781852071316030,26744900,1781852044571130
1781852071324923,26753804,1781852044571119
1781852071334758,26763620,1781852044571138
1781852071345326,26775772,1781852044569554
1781852071352955,26783585,1781852044569370
1781852071369794,26793570,1781852044576224
1781852071376091,26803497,1781852044572594
1781852071383460,26814413,1781852044569047
1781852071393151,26823826,1781852044569325
1781852071404542,26833508,1781852044571034
1781852071414738,26843506,1781852044571232
1781852071424581,26853416,1781852044571165
1781852071438178,26863477,1781852044574701
1781852071442371,26873466,1781852044568905
1781852071453733,26884536,1781852044569197
1781852071463454,26893827,1781852044569627
1781852071472592,26903632,1781852044568960
1781852071486638,26917191,1781852044569447
1781852071492910,26923741,1781852044569169
1781852071503100,26933542,1781852044569558
1781852071513019,26943558,1781852044569461
1781852071522927,26953613,1781852044569314
1781852071533317,26964299,1781852044569018
1781852071543108,26973602,1781852044569506
1781852071553531,26984229,1781852044569302
1781852071562976,26993647,1781852044569329
1781852071573499,27004156,1781852044569343
1781852071583187,27013678,1781852044569509
1781852071593006,27023865,1781852044569141
1781852071603264,27034091,1781852044569173
1781852071613231,27043661,1781852044569570
1781852071623833,27054298,1781852044569535
1781852071632995,27063647,1781852044569348
1781852071643022,27073589,1781852044569433
1781852071652989,27083579,1781852044569410
1781852071662613,27093446,1781852044569167
1781852071672793,27103418,1781852044569375
1781852071683066,27113473,1781852044569593
1781852071694146,27124563,1781852044569583
1781852071703649,27134252,1781852044569397
1781852071713678,27144078,1781852044569600
1781852071722877,27153530,1781852044569347
1781852071733851,27164592,1781852044569259
1781852071743016,27173713,1781852044569303
1781852071752840,27183534,1781852044569306
1781852071762751,27193426,1781852044569325
1781852071772723,27203577,1781852044569146
1781852071783299,27214080,1781852044569219
1781852071796027,27224823,1781852044571204
1781852071804843,27233797,1781852044571046
1781852071814966,27243575,1781852044571391
1781852071822662,27253541,1781852044569121
1781852071832831,27263650,1781852044569181
1781852071842984,27273669,1781852044569315
1781852071852918,27283534,1781852044569384
1781852071863050,27293574,1781852044569476
1781852071872759,27303655,1781852044569104
1781852071883574,27314134,1781852044569440
1781852071894470,27324898,1781852044569572
1781852071903128,27333837,1781852044569291
1781852071913107,27343555,1781852044569552
1781852071917757,27344048,1781852044573709
1781852071923663,27354370,1781852044569293
1781852071932595,27363539,1781852044569056
1781852071942757,27373626,1781852044569131
1781852071952406,27383533,1781852044568873
1781852071962935,27393476,1781852044569459
1781852071972459,27403503,1781852044568956
1781852071982577,27413690,1781852044568887
1781852071999020,27428101,1781852044570919
1781852072005544,27434445,1781852044571099
1781852072012892,27443556,1781852044569336
1781852072022668,27453532,1781852044569136
1781852072032447,27463499,1781852044568948
1781852072044551,27473555,1781852044570996
1781852072054785,27483528,1781852044571257
1781852072066003,27495016,1781852044570987
1781852072073788,27502465,1781852044571323
1781852072079206,27502646,1781852044576560
1781852072084971,27513803,1781852044571168
1781852072091900,27522371,1781852044569529
1781852072100875,27531379,1781852044569496
1781852072107197,27537854,1781852044569343
1781852072113123,27543935,1781852044569188
1781852072122784,27553567,1781852044569217
1781852072138485,27563494,1781852044574991
1781852072142848,27573728,1781852044569120
1781852072153005,27583594,1781852044569411
1781852072162576,27593423,1781852044569153
1781852072174956,27603436,1781852044571520
1781852072182786,27613530,1781852044569256
1781852072194580,27623419,1781852044571161
1781852072206134,27634898,1781852044571236
1781852072214816,27643731,1781852044571085
1781852072224825,27653502,1781852044571323
1781852072234599,27663535,1781852044571064
1781852072244767,27673585,1781852044571182
1781852072255342,27683624,1781852044571718
1781852072265581,27694370,1781852044571211
1781852072275932,27704854,1781852044571078
1781852072284667,27713638,1781852044571029
1781852072294833,27723610,1781852044571223
1781852072306011,27734712,1781852044571299
1781852072315268,27743828,1781852044571440
1781852072322775,27753730,1781852044569045
1781852072333174,27763949,1781852044569225
1781852072343390,27774170,1781852044569220
1781852072352825,27783551,1781852044569274
1781852072363106,27793595,1781852044569511
1781852072367754,27794093,1781852044573661
1781852072374631,27805353,1781852044569278
1781852072382621,27813642,1781852044568979
1781852072392754,27823558,1781852044569196
1781852072405924,27836176,1781852044569748
1781852072413962,27844956,1781852044569006
1781852072422780,27853658,1781852044569122
1781852072432579,27863502,1781852044569077
1781852072442591,27873558,1781852044569033
1781852072455087,27883531,1781852044571556
1781852072468237,27893540,1781852044574697
1781852072472660,27903564,1781852044569096
1781852072483092,27913589,1781852044569503
1781852072492417,27923453,1781852044568964
1781852072502980,27933831,1781852044569149
1781852072512932,27943877,1781852044569055
1781852072523018,27954175,1781852044568843
1781852072532817,27963612,1781852044569205
1781852072543192,27974171,1781852044569021
1781852072552828,27983575,1781852044569253
1781852072562775,27993508,1781852044569267
1781852072582729,28010872,1781852044571857
1781852072587786,28011147,1781852044576639
1781852072593162,28022153,1781852044571009
1781852072597526,28028111,1781852044569415
1781852072603409,28034046,1781852044569363
1781852072618777,28043919,1781852044574858
1781852072623178,28054120,1781852044569058
1781852072633053,28063894,1781852044569159
1781852072642915,28073634,1781852044569281
1781852072655441,28083578,1781852044571863
1781852072665253,28093945,1781852044571308
1781852072674606,28103584,1781852044571022
1781852072684613,28113453,1781852044571160
1781852072695033,28123915,1781852044571118
1781852072704807,28133571,1781852044571236
1781852072716706,28145465,1781852044571241
1781852072724771,28153794,1781852044570977
1781852072734800,28163868,1781852044570932
1781852072744623,28173626,1781852044570997
1781852072757101,28185926,1781852044571175
1781852072765930,28194802,1781852044571128
1781852072775817,28203715,1781852044572102
1781852072780317,28204208,1781852044576109
1781852072785548,28216523,1781852044569025
1781852072792815,28223652,1781852044569163
1781852072803440,28234208,1781852044569232
1781852072815828,28246683,1781852044569145
1781852072823366,28254256,1781852044569110
1781852072834539,28263552,1781852044570987
1781852072845326,28273985,1781852044571341
1781852072853031,28283569,1781852044569462
1781852072862634,28293561,1781852044569073
1781852072874849,28303550,1781852044571299
1781852072889467,28318174,1781852044571293
1781852072897821,28325800,1781852044572021
1781852072903141,28325990,1781852044577151
1781852072908565,28337383,1781852044571182
1781852072915002,28343903,1781852044571099
1781852072925858,28354512,1781852044571346
1781852072935049,28363633,1781852044571416
1781852072944582,28373659,1781852044570923
1781852072954260,28383653,1781852044570607
1781852072963861,28393516,1781852044570345
1781852072972770,28403616,1781852044569154
1781852072982701,28413564,1781852044569137
1781852072995516,28423998,1781852044571518
1781852073004959,28433646,1781852044571313
1781852073014464,28443558,1781852044570906
1781852073022947,28453800,1781852044569147
1781852073034731,28463663,1781852044571068
1781852073044613,28473555,1781852044571058
1781852073055178,28484019,1781852044571159
1781852073064794,28493502,1781852044571292
1781852073074885,28503500,1781852044571385
1781852073083271,28514089,1781852044569182
1781852073094137,28524766,1781852044569371
1781852073102685,28533631,1781852044569054
1781852073112719,28543501,1781852044569218
1781852073124339,28555056,1781852044569283
1781852073132961,28563797,1781852044569164
1781852073144218,28574843,1781852044569375
1781852073152981,28583655,1781852044569326
1781852073162893,28593526,1781852044569367
1781852073175407,28603924,1781852044571483
1781852073185120,28613653,1781852044571467
1781852073194790,28623479,1781852044571311
1781852073205570,28634003,1781852044571567
1781852073215172,28644148,1781852044571024
1781852073227509,28656171,1781852044571338
1781852073235690,28663849,1781852044571841
1781852073243548,28674117,1781852044569431
1781852073255247,28683633,1781852044571614
1781852073265919,28694115,1781852044571804
1781852073275046,28703675,1781852044571371
