host_time,esp_timestamp,delta_us
1781850674397881,22019098,1781850652378783
1781850674407871,22029521,1781850652378350
1781850674421491,22043211,1781850652378280
1781850674433725,22053185,1781850652380540
1781850674439739,22059688,1781850652380051
1781850674447220,22069776,1781850652377444
1781850674464343,22085874,1781850652378469
1781850674478645,22098011,1781850652380634
1781850674487887,22107538,1781850652380349
1781850674493420,22115768,1781850652377652
1781850674500136,22122720,1781850652377416
1781850674509861,22131840,1781850652378021
1781850674529092,22148768,1781850652380324
1781850674542708,22162411,1781850652380297
1781850674548194,22168266,1781850652379928
1781850674560076,22180445,1781850652379631
1781850674564850,22180638,1781850652384212
1781850674569099,22180832,1781850652388267
1781850674582910,22205713,1781850652377197
1781850674594843,22214247,1781850652380596
1781850674604915,22223840,1781850652381075
1781850674618050,22237845,1781850652380205
1781850674629858,22250015,1781850652379843
1781850674636216,22256038,1781850652380178
1781850674646308,22268007,1781850652378301
1781850674664098,22283313,1781850652380785
1781850674675982,22295822,1781850652380160
1781850674685273,22304904,1781850652380369
1781850674691880,22312375,1781850652379505
1781850674699507,22319418,1781850652380089
1781850674705181,22324840,1781850652380341
1781850674717638,22337412,1781850652380226
1781850674730756,22353047,1781850652377709
1781850674739104,22360867,1781850652378237
1781850674751258,22372997,1781850652378261
1781850674767875,22387166,1781850652380709
1781850674775159,22394558,1781850652380601
1781850674812972,22431638,1781850652381334
1781850674849981,22469046,1781850652380935
1781850674859560,22478744,1781850652380816
1781850674883301,22501804,1781850652381497
1781850674912105,22533347,1781850652378758
1781850674918967,22533533,1781850652385434
1781850674939033,22557773,1781850652381260
1781850674947948,22566647,1781850652381301
1781850674962173,22581651,1781850652380522
1781850674971055,22588660,1781850652382395
1781850674977449,22595963,1781850652381486
1781850674983092,22602408,1781850652380684
1781850674987462,22608282,1781850652379180
1781850674993785,22615942,1781850652377843
1781850674999978,22621594,1781850652378384
1781850675005801,22628359,1781850652377442
1781850675012787,22635220,1781850652377567
1781850675018688,22641098,1781850652377590
1781850675024619,22647109,1781850652377510
1781850675033849,22656428,1781850652377421
1781850675040129,22662715,1781850652377414
1781850675046058,22668534,1781850652377524
1781850675051992,22674479,1781850652377513
1781850675057676,22680180,1781850652377496
1781850675064005,22685886,1781850652378119
1781850675070648,22692577,1781850652378071
1781850675078071,22700048,1781850652378023
1781850675083744,22706161,1781850652377583
1781850675090382,22712068,1781850652378314
1781850675097258,22719464,1781850652377794
1781850675104159,22726733,1781850652377426
1781850675111067,22732960,1781850652378107
1781850675117290,22739075,1781850652378215
1781850675123640,22745598,1781850652378042
1781850675140664,22759740,1781850652380924
1781850675191684,22810556,1781850652381128
1781850675209517,22827351,1781850652382166
1781850675225447,22845603,1781850652379844
1781850675244384,22865952,1781850652378432
1781850675255054,22876823,1781850652378231
1781850675275132,22896971,1781850652378161
1781850675288437,22910294,1781850652378143
1781850675292693,22910506,1781850652382187
1781850675305985,22928403,1781850652377582
1781850675319297,22939369,1781850652379928
1781850675325639,22944944,1781850652380695
1781850675329615,22951442,1781850652378173
1781850675358451,22977376,1781850652381075
1781850675399290,23018483,1781850652380807
1781850675418473,23036750,1781850652381723
1781850675430768,23050228,1781850652380540
1781850675436856,23050440,1781850652386416
1781850675440311,23050946,1781850652389365
1781850675444856,23051573,1781850652393283
1781850675449453,23051837,1781850652397616
1781850675464619,23086216,1781850652378403
1781850675478418,23097644,1781850652380774
1781850675489144,23108396,1781850652380748
1781850675495127,23108900,1781850652386227
1781850675506159,23126269,1781850652379890
1781850675515950,23135530,1781850652380420
1781850675528387,23144168,1781850652384219
1781850675534580,23152979,1781850652381601
1781850675543367,23162596,1781850652380771
1781850675547962,23163007,1781850652384955
1781850675552869,23174667,1781850652378202
1781850675562584,23184919,1781850652377665
1781850675572058,23193703,1781850652378355
1781850675584441,23206936,1781850652377505
1781850675589974,23212535,1781850652377439
1781850675601530,23224042,1781850652377488
1781850675607162,23229724,1781850652377438
1781850675623204,23244909,1781850652378295
1781850675629530,23252050,1781850652377480
1781850675639015,23261354,1781850652377661
1781850675647319,23270088,1781850652377231
1781850675653983,23276515,1781850652377468
1781850675659845,23282456,1781850652377389
1781850675674110,23295766,1781850652378344
1781850675682281,23303064,1781850652379217
1781850675688440,23308653,1781850652379787
1781850675695151,23314339,1781850652380812
1781850675701439,23320882,1781850652380557
1781850675707447,23327106,1781850652380341
1781850675713770,23333350,1781850652380420
1781850675719517,23339740,1781850652379777
1781850675725741,23348238,1781850652377503
1781850675731531,23354036,1781850652377495
1781850675739991,23362417,1781850652377574
1781850675753145,23371678,1781850652381467
1781850675767029,23385957,1781850652381072
1781850675772753,23392535,1781850652380218
1781850675782419,23401724,1781850652380695
1781850675787918,23408898,1781850652379020
1781850675791999,23414606,1781850652377393
1781850675798744,23420398,1781850652378346
1781850675807335,23429816,1781850652377519
1781850675820508,23443170,1781850652377338
1781850675828806,23451206,1781850652377600
1781850675837843,23460369,1781850652377474
1781850675843678,23466034,1781850652377644
1781850675863743,23485467,1781850652378276
1781850675875930,23495128,1781850652380802
1781850675882032,23501454,1781850652380578
1781850675885315,23507389,1781850652377926
1781850675893571,23515300,1781850652378271
1781850675902942,23525096,1781850652377846
1781850675917050,23535903,1781850652381147
1781850675920646,23542453,1781850652378193
1781850675926198,23548772,1781850652377426
1781850675948486,23568124,1781850652380362
1781850675954948,23568361,1781850652386587
1781850675960765,23568535,1781850652392230
1781850675967055,23568759,1781850652398296
1781850675970368,23569041,1781850652401327
1781850675973730,23569608,1781850652404122
1781850675979386,23570166,1781850652409220
1781850675984767,23570411,1781850652414356
1781850675990091,23570693,1781850652419398
1781850675993103,23571863,1781850652421240
1781850676000357,23622244,1781850652378113
1781850676006527,23628859,1781850652377668
1781850676014336,23636734,1781850652377602
1781850676020692,23642545,1781850652378147
1781850676026649,23648832,1781850652377817
1781850676033099,23654736,1781850652378363
1781850676040532,23662363,1781850652378169
1781850676048985,23671611,1781850652377374
1781850676057475,23679799,1781850652377676
1781850676063148,23685634,1781850652377514
1781850676069492,23691457,1781850652378035
1781850676074665,23697453,1781850652377212
1781850676083424,23702973,1781850652380451
1781850676090168,23709805,1781850652380363
1781850676096498,23716202,1781850652380296
1781850676105084,23725147,1781850652379937
1781850676109310,23731705,1781850652377605
1781850676115913,23737308,1781850652378605
1781850676120899,23743653,1781850652377246
1781850676128698,23751657,1781850652377041
1781850676141194,23762918,1781850652378276
1781850676148336,23769199,1781850652379137
1781850676155042,23775053,1781850652379989
1781850676163026,23782141,1781850652380885
1781850676170072,23789193,1781850652380879
1781850676176257,23795635,1781850652380622
1781850676180729,23802062,1781850652378667
1781850676190008,23811575,1781850652378433
1781850676195005,23817461,1781850652377544
1781850676200798,23823196,1781850652377602
1781850676207404,23829776,1781850652377628
1781850676213862,23835530,1781850652378332
1781850676222814,23841975,1781850652380839
1781850676229266,23848671,1781850652380595
1781850676235725,23855435,1781850652380290
1781850676241246,23862134,1781850652379112
1781850676245349,23862650,1781850652382699
1781850676251251,23873942,1781850652377309
1781850676283857,23905824,1781850652378033
1781850676320744,23942093,1781850652378651
1781850676326631,23948484,1781850652378147
1781850676331897,23954239,1781850652377658
1781850676338268,23960093,1781850652378175
1781850676342794,23960261,1781850652382533
1781850676349542,23971257,1781850652378285
1781850676357689,23979555,1781850652378134
1781850676365513,23987465,1781850652378048
1781850676374758,23996622,1781850652378136
1781850676380747,24002788,1781850652377959
1781850676387198,24008993,1781850652378205
1781850676393791,24015368,1781850652378423
1781850676399836,24022132,1781850652377704
1781850676409727,24031753,1781850652377974
1781850676416224,24037816,1781850652378408
1781850676423422,24045161,1781850652378261
1781850676429969,24051212,1781850652378757
1781850676436634,24057575,1781850652379059
1781850676443514,24064490,1781850652379024
1781850676453106,24073086,1781850652380020
1781850676459725,24073911,1781850652385814
1781850676465328,24084456,1781850652380872
1781850676473400,24095084,1781850652378316
1781850676479404,24101881,1781850652377523
1781850676492902,24111819,1781850652381083
1781850676498898,24118659,1781850652380239
1781850676504880,24124571,1781850652380309
1781850676510206,24130444,1781850652379762
1781850676515741,24136803,1781850652378938
1781850676523142,24144960,1781850652378182
1781850676532592,24154683,1781850652377909
1781850676539734,24161424,1781850652378310
1781850676552991,24174791,1781850652378200
1781850676563183,24184993,1781850652378190
1781850676571808,24192440,1781850652379368
1781850676582610,24202973,1781850652379637
1781850676588588,24203757,1781850652384831
1781850676591417,24214026,1781850652377391
1781850676609364,24231246,1781850652378118
1781850676614077,24231777,1781850652382300
1781850676623696,24245859,1781850652377837
1781850676632028,24254330,1781850652377698
1781850676638598,24260478,1781850652378120
1781850676652874,24272610,1781850652380264
1781850676668710,24289399,1781850652379311
1781850676678828,24298035,1781850652380793
1781850676685630,24304949,1781850652380681
1781850676689534,24311392,1781850652378142
1781850676697778,24318556,1781850652379222
1781850676704410,24324493,1781850652379917
1781850676711159,24330217,1781850652380942
